what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467889707151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889715123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889715294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889734139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889734513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889738242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889738351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889746213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889746401
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1467889749864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889761096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889761283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889781104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889784805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889790265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889790499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889794836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889795023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889799765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889799953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889802495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889802698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889805537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889805834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889808876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889809063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889811216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889811419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889814024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889814195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889818579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889818782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889833368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889833633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889833820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889834023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889834241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889834475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889834694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889834897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889835099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467889835287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889852665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889852868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889856690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889856861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889866440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467889866611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467889875628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467889877547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467889882336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467889888951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467889899013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467889912553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467889914067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467889921960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467889929620
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1467889997449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890022081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890023469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890026637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890026637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890026731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890026866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890027699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890029329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890032441
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467890032708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890034284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890038309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467890082831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890084859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467890105139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890121753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890121940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890121955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890131705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467890145371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890170128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890176181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890183934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467890193590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890195868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467890199144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890213714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890226755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467890237644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890241201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890241950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890242168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890244695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890245585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467890247878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890271449
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890286643
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890287860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890311572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890312165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890313600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890314130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890314442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890315020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890315425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890328872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890330448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1467890343037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890356562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890358419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890360681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890370555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890373254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890388729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890390461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890421863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890423377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890426404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890426420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890426498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890426634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890427437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890438095
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467890438113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890470855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890476308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890477989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890488692
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467890490147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890508343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467890566600
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890589157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890589204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467890606426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890607690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467890618563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890668786
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890670175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890682046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890682218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890682233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890692451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890702482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890727427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890727598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890733355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890738378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890739610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890740187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890751856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890755257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890755990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890756209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890756396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890756552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890757722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890758705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890758939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467890759141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890771840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890783509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890797564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890801511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890817127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890819389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890820980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890824148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890824148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890824257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890824379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890825174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890840046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467890840061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890899294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890904584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890906759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890916021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890918302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890918317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467890923039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890937342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890939627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890979376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890988221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467890998158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891007877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891016316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891019873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891023602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891024990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891028220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891028220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891028314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891028413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891029218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891045446
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467891045462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467891096676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467891119893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467891121049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467891121088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891125429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891126446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891128443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891128630
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467891155386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891160488
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1467891162157
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1467891162188
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1467891162251
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1467891162297
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1467891162360
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1467891162391
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1467891162641
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1467891162890
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1467891163093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467891163374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467891163405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1467891174622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467891183125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467891212798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891229117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891233501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891233953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891234328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891234640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891234796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891235014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891235295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891235451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891241021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891261318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891271942
error,log,,,"Unhandled event loop exception",1467891274766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467891277668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891282457
error,log,,,"Unhandled event loop exception",1467891291022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467891293799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467891301085
