what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1467893543255
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1467893543255
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1467893543255
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1467893543255
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1467893543255
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1467893543255
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1467893543255
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1467893543255
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1467893543255
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1467893543255
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1467893543255
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1467893543255
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1467893543255
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1467893543255
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1467893543255
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1467893543255
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1467893543255
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1467893543255
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1467893543255
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1467893543255
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1467893543255
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1467893543255
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1467893543255
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1467893543255
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1467893543255
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1467893543255
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1467893543255
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1467893543255
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1467893543255
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1467893543255
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1467893543255
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1467893543255
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1467893543255
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1467893543255
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1467893543255
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1467893543255
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1467893543255
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1467893543255
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1467893543255
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1467893543255
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1467893543255
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1467893543255
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1467893543255
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1467893543255
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1467893543255
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1467893543255
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1467893543255
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1467893543255
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1467893543255
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1467893543255
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1467893543255
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467893543255
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1467893543255
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467893543255
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1467893543255
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1467893543255
os,sysinfo,,,"win32",1467893543255
arch,sysinfo,,,"x86_64",1467893543255
ws,sysinfo,,,"win32",1467893543255
locale,sysinfo,,,"en_US",1467893543255
processors,sysinfo,,,"2",1467893543255
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1467893543255
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1467893543255
java.specification.name,sysinfo,,,"Java Platform API Specification",1467893543255
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467893543255
java.specification.version,sysinfo,,,"1.7",1467893543255
java.vendor,sysinfo,,,"Oracle Corporation",1467893543255
java.version,sysinfo,,,"1.7.0_79",1467893543255
java.vm.info,sysinfo,,,"mixed mode",1467893543255
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1467893543255
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467893543255
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467893543255
java.vm.specification.version,sysinfo,,,"1.7",1467893543255
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467893543255
java.vm.version,sysinfo,,,"24.79-b02",1467893543255
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1467893543504
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467893544893
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1467893549276
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1467893549276
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1467893549276
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1467893549276
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1467893549307
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1467893549307
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1467893549401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893550727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893563958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467893563973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1467893566875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893577452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893591012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467893591012
error,log,,,"Invalid ZIP archive: D:\\RTKSeleniumProject\\ERP_ranat\\src\\com\\stockaccounting\\jars\\selenium-server-standalone-2.53.0.jar",1467893592104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467893598235
error,log,,,"Invalid ZIP archive: D:\\RTKSeleniumProject\\ERP_ranat\\src\\com\\stockaccounting\\jars\\selenium-server-standalone-2.53.0.jar",1467893603835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467893616487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893620574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893620668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893624895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893624989
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467893654912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893661167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893663367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467893719590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893754931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893929108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893939032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893954113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467893954133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893956783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893963582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893966455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893972287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467893973870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894069872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894071409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894081714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894089267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894093576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467894093587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1467894098342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894109015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894113750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894120287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894123823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894123839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894124065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467894124068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894131515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894138712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467894138719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1467894143735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894158718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894158826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894158851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467894164152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894167907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894167933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894174216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894174289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894178744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894178826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894185249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894185272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894190609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894190702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894197229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894197254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894214386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894214478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467894217116
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894225064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894225092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894227778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894229356
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894229358
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467894245663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894247212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894251850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1467894251860
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1467894254626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1467894254677
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894255218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467894255271
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1467894264754
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1467894264771
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1467894264771
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1467894264870
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1467894265237
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1467894265237
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1467894265237
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1467894265237
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1467894265237
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1467894265237
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1467894265237
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1467894265238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467894265341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467894280797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467894313913
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467894373129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894378283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894382570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467894393163
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1467894393994
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1467894394028
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1467894394029
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1467894394035
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1467894394148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894396812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467894401431
